117.728	118.072
202.016	203.202
213.899	214.272
241.386	241.898
711.120	711.510
762.470	762.821
776.693	777.153
780.745	781.530
785.203	785.553
795.135	795.538
821.165	822.066
831.091	831.743
856.517	856.798
956.711	958.292
958.766	959.232
966.736	967.203
1023.074	1023.494
1032.965	1033.490
1036.599	1036.967
1037.894	1038.424
1100.663	1100.897
1124.417	1124.895
1213.437	1213.717
1239.344	1239.666
1241.115	1241.459
1255.151	1255.612
