74.045	74.813
88.674	88.972
175.592	175.994
203.676	203.928
242.326	242.624
280.923	281.541
392.762	393.414
499.185	499.715
547.994	549.069
763.887	764.138
777.082	777.234
869.259	869.516
974.097	974.592
998.524	998.730
1054.438	1054.678
1058.194	1058.794
1256.539	1256.912
1268.677	1268.865
1277.855	1278.298
1281.988	1282.588
1292.483	1292.781
1292.872	1293.222
1295.624	1295.933
1299.890	1300.252
