5.523	6.193
74.045	74.541
176.910	177.330
222.345	222.841
304.126	304.639
305.780	306.154
306.251	306.874
314.140	314.461
326.533	327.150
377.809	378.327
379.318	379.697
411.007	411.793
413.782	414.127
471.188	471.805
472.325	472.745
479.373	479.671
552.841	553.313
575.991	576.457
576.630	577.102
578.046	578.599
656.773	657.478
657.812	658.354
725.911	726.354
727.542	727.805
731.385	731.961
757.304	757.840
876.515	876.883
1034.364	1034.906
1057.956	1058.504
1073.583	1074.096
