1.820	2.332
63.573	64.080
132.391	132.858
245.147	245.556
245.774	246.061
378.343	378.600
386.481	386.861
494.379	494.781
562.860	563.315
618.687	618.979
664.500	665.227
685.937	686.508
697.687	698.176
722.114	722.342
730.607	730.853
806.913	807.624
849.029	849.565
905.964	906.297
915.078	915.538
931.134	931.548
983.704	984.159
995.529	996.083
998.704	999.113
1024.554	1025.049
1051.007	1051.259
1091.468	1091.795
1142.709	1143.280
